,Cash,Position,pnl,g_sl,g_tp,close,amount,multiplier,no_trades,no_wins
1454,1350.04,0.0,350.04,0.0,0.0,166.72,0.0,0.0,22.0,10.0
1455,1350.04,0.0,350.04,0.0,0.0,165.04,0.0,0.0,22.0,10.0
1456,1350.04,0.0,350.04,0.0,0.0,162.28,0.0,0.0,22.0,10.0
1457,1350.04,0.0,350.04,0.0,0.0,165.46,0.0,0.0,22.0,10.0
1458,1350.04,0.0,350.04,0.0,0.0,168.04,0.0,0.0,22.0,10.0
1459,1350.04,0.0,350.04,0.0,0.0,172.78,0.0,0.0,22.0,10.0
1460,1350.04,0.0,350.04,0.0,0.0,170.23,0.0,0.0,22.0,10.0
1461,1350.04,0.0,350.04,0.0,0.0,174.38,0.0,0.0,22.0,10.0
1462,1350.04,0.0,350.04,0.0,0.0,180.12,0.0,0.0,22.0,10.0
1463,1350.04,0.0,350.04,0.0,0.0,179.9,0.0,0.0,22.0,10.0
1464,1350.04,0.0,350.04,0.0,0.0,183.63,0.0,0.0,22.0,10.0
1465,1350.04,0.0,350.04,0.0,0.0,183.89,0.0,0.0,22.0,10.0
1466,1350.04,0.0,350.04,0.0,0.0,188.7,0.0,0.0,22.0,10.0
1467,1350.04,0.0,350.04,0.0,0.0,184.44,0.0,0.0,22.0,10.0
1468,1350.04,0.0,350.04,0.0,0.0,184.71,0.0,0.0,22.0,10.0
1469,1350.04,0.0,350.04,0.0,0.0,183.71,0.0,0.0,22.0,10.0
1470,1350.04,0.0,350.04,0.0,0.0,185.35,0.0,0.0,22.0,10.0
1471,1350.04,0.0,350.04,0.0,0.0,187.23,0.0,0.0,22.0,10.0
1472,1350.04,0.0,350.04,0.0,0.0,187.28,0.0,0.0,22.0,10.0
1473,1350.04,0.0,350.04,0.0,0.0,184.42,0.0,0.0,22.0,10.0
1474,1350.04,0.0,350.04,0.0,0.0,178.59,0.0,0.0,22.0,10.0
1475,350.33,-1.0,-649.67,187.98,162.35,170.89,170.89,5.85,22.0,10.0
1476,350.33,0.0,-649.67,187.98,162.35,168.07,170.89,5.85,22.0,10.0
1477,350.33,0.0,-649.67,187.98,162.35,170.17,170.89,5.85,22.0,10.0
1478,1400.03,0.0,400.03,0.0,0.0,158.18,0.0,0.0,23.0,11.0
1479,1400.03,0.0,400.03,0.0,0.0,162.01,0.0,0.0,23.0,11.0
1480,1400.03,0.0,400.03,0.0,0.0,172.79,0.0,0.0,23.0,11.0
1481,1400.03,0.0,400.03,0.0,0.0,164.51,0.0,0.0,23.0,11.0
1482,1400.03,0.0,400.03,0.0,0.0,170.55,0.0,0.0,23.0,11.0
1483,1400.03,0.0,400.03,0.0,0.0,166.27,0.0,0.0,23.0,11.0
1484,1400.03,0.0,400.03,0.0,0.0,161.57,0.0,0.0,23.0,11.0
1485,1400.03,0.0,400.03,0.0,0.0,150.62,0.0,0.0,23.0,11.0
1486,1400.03,0.0,400.03,0.0,0.0,160.92,0.0,0.0,23.0,11.0
1487,1400.03,0.0,400.03,0.0,0.0,153.63,0.0,0.0,23.0,11.0
1488,1400.03,0.0,400.03,0.0,0.0,139.06,0.0,0.0,23.0,11.0
1489,1400.03,0.0,400.03,0.0,0.0,158.83,0.0,0.0,23.0,11.0
1490,1400.03,0.0,400.03,0.0,0.0,135.42,0.0,0.0,23.0,11.0
1491,1400.03,0.0,400.03,0.0,0.0,146.57,0.0,0.0,23.0,11.0
1492,1400.03,0.0,400.03,0.0,0.0,140.4,0.0,0.0,23.0,11.0
1493,1400.03,0.0,400.03,0.0,0.0,142.71,0.0,0.0,23.0,11.0
1494,1400.03,0.0,400.03,0.0,0.0,137.35,0.0,0.0,23.0,11.0
1495,1400.03,0.0,400.03,0.0,0.0,135.98,0.0,0.0,23.0,11.0
1496,1400.03,0.0,400.03,0.0,0.0,148.34,0.0,0.0,23.0,11.0
1497,1400.03,0.0,400.03,0.0,0.0,146.92,0.0,0.0,23.0,11.0
1498,399.36,1.0,-600.64,148.3,171.72,156.11,156.11,6.41,23.0,11.0
1499,399.36,0.0,-600.64,148.3,171.72,149.7,156.11,6.41,23.0,11.0
1500,399.36,0.0,-600.64,148.3,171.72,160.23,156.11,6.41,23.0,11.0
1501,399.36,0.0,-600.64,148.3,171.72,157.71,156.11,6.41,23.0,11.0
1502,399.36,0.0,-600.64,148.3,171.72,152.11,156.11,6.41,23.0,11.0
1503,399.36,0.0,-600.64,148.3,171.72,155.26,156.11,6.41,23.0,11.0
1504,399.36,0.0,-600.64,148.3,171.72,153.83,156.11,6.41,23.0,11.0
1505,399.36,0.0,-600.64,148.3,171.72,165.27,156.11,6.41,23.0,11.0
1506,399.36,0.0,-600.64,148.3,171.72,163.49,156.11,6.41,23.0,11.0
1507,399.36,0.0,-600.64,148.3,171.72,165.13,156.11,6.41,23.0,11.0
1508,399.36,0.0,-600.64,148.3,171.72,165.14,156.11,6.41,23.0,11.0
1509,399.36,0.0,-600.64,148.3,171.72,165.51,156.11,6.41,23.0,11.0
1510,1500.09,0.0,500.09,0.0,0.0,173.7,0.0,0.0,24.0,12.0
1511,1500.09,0.0,500.09,0.0,0.0,171.88,0.0,0.0,24.0,12.0
1512,1500.09,0.0,500.09,0.0,0.0,177.04,0.0,0.0,24.0,12.0
1513,1500.09,0.0,500.09,0.0,0.0,178.6,0.0,0.0,24.0,12.0
1514,1500.09,0.0,500.09,0.0,0.0,175.06,0.0,0.0,24.0,12.0
1515,1500.09,0.0,500.09,0.0,0.0,167.82,0.0,0.0,24.0,12.0
1516,1500.09,0.0,500.09,0.0,0.0,173.52,0.0,0.0,24.0,12.0
1517,1500.09,0.0,500.09,0.0,0.0,171.42,0.0,0.0,24.0,12.0
1518,1500.09,0.0,500.09,0.0,0.0,174.55,0.0,0.0,24.0,12.0
1519,1500.09,0.0,500.09,0.0,0.0,174.05,0.0,0.0,24.0,12.0
1520,1500.09,0.0,500.09,0.0,0.0,169.81,0.0,0.0,24.0,12.0
1521,1500.09,0.0,500.09,0.0,0.0,177.43,0.0,0.0,24.0,12.0
1522,1500.09,0.0,500.09,0.0,0.0,179.21,0.0,0.0,24.0,12.0
1523,1500.09,0.0,500.09,0.0,0.0,174.57,0.0,0.0,24.0,12.0
1524,1500.09,0.0,500.09,0.0,0.0,178.84,0.0,0.0,24.0,12.0
1525,500.49,1.0,-499.51,171.72,198.84,180.76,180.76,5.53,24.0,12.0
1526,500.49,0.0,-499.51,171.72,198.84,182.54,180.76,5.53,24.0,12.0
1527,500.49,0.0,-499.51,171.72,198.84,183.6,180.76,5.53,24.0,12.0
1528,500.49,0.0,-499.51,171.72,198.84,184.68,180.76,5.53,24.0,12.0
1529,500.49,0.0,-499.51,171.72,198.84,186.74,180.76,5.53,24.0,12.0
1530,500.49,0.0,-499.51,171.72,198.84,182.51,180.76,5.53,24.0,12.0
1531,500.49,0.0,-499.51,171.72,198.84,179.75,180.76,5.53,24.0,12.0
1532,500.49,0.0,-499.51,171.72,198.84,180.53,180.76,5.53,24.0,12.0
1533,500.49,0.0,-499.51,171.72,198.84,183.16,180.76,5.53,24.0,12.0
1534,500.49,0.0,-499.51,171.72,198.84,184.91,180.76,5.53,24.0,12.0
1535,500.49,0.0,-499.51,171.72,198.84,183.63,180.76,5.53,24.0,12.0
1536,500.49,0.0,-499.51,171.72,198.84,185.66,180.76,5.53,24.0,12.0
1537,500.49,0.0,-499.51,171.72,198.84,183.43,180.76,5.53,24.0,12.0
1538,500.49,0.0,-499.51,171.72,198.84,183.51,180.76,5.53,24.0,12.0
1539,500.49,0.0,-499.51,171.72,198.84,181.57,180.76,5.53,24.0,12.0
1540,500.49,0.0,-499.51,171.72,198.84,181.81,180.76,5.53,24.0,12.0
1541,500.49,0.0,-499.51,171.72,198.84,181.4,180.76,5.53,24.0,12.0
1542,500.49,0.0,-499.51,171.72,198.84,183.25,180.76,5.53,24.0,12.0
1543,500.49,0.0,-499.51,171.72,198.84,182.83,180.76,5.53,24.0,12.0
1544,500.49,0.0,-499.51,171.72,198.84,184.91,180.76,5.53,24.0,12.0
1545,500.49,0.0,-499.51,171.72,198.84,185.36,180.76,5.53,24.0,12.0
1546,500.49,0.0,-499.51,171.72,198.84,182.92,180.76,5.53,24.0,12.0
1547,500.49,0.0,-499.51,171.72,198.84,187.2,180.76,5.53,24.0,12.0
1548,500.49,0.0,-499.51,171.72,198.84,188.36,180.76,5.53,24.0,12.0
1549,500.49,0.0,-499.51,171.72,198.84,189.8,180.76,5.53,24.0,12.0
1550,500.49,0.0,-499.51,171.72,198.84,196.84,180.76,5.53,24.0,12.0
1551,500.49,0.0,-499.51,171.72,198.84,186.27,180.76,5.53,24.0,12.0
1552,500.49,0.0,-499.51,171.72,198.84,187.74,180.76,5.53,24.0,12.0
1553,500.49,0.0,-499.51,171.72,198.84,188.94,180.76,5.53,24.0,12.0
1554,500.49,0.0,-499.51,171.72,198.84,193.57,180.76,5.53,24.0,12.0
1555,500.49,0.0,-499.51,171.72,198.84,194.24,180.76,5.53,24.0,12.0
1556,500.49,0.0,-499.51,171.72,198.84,196.32,180.76,5.53,24.0,12.0
1557,500.49,0.0,-499.51,171.72,198.84,195.15,180.76,5.53,24.0,12.0
1558,1600.05,0.0,600.05,0.0,0.0,200.57,0.0,0.0,25.0,13.0
1559,1600.05,0.0,600.05,0.0,0.0,201.91,0.0,0.0,25.0,13.0
1560,1600.05,0.0,600.05,0.0,0.0,197.84,0.0,0.0,25.0,13.0
1561,1600.05,0.0,600.05,0.0,0.0,200.34,0.0,0.0,25.0,13.0
1562,1600.05,0.0,600.05,0.0,0.0,196.33,0.0,0.0,25.0,13.0
1563,1600.05,0.0,600.05,0.0,0.0,198.44,0.0,0.0,25.0,13.0
1564,1600.05,0.0,600.05,0.0,0.0,203.51,0.0,0.0,25.0,13.0
1565,1600.05,0.0,600.05,0.0,0.0,204.7,0.0,0.0,25.0,13.0
1566,1600.05,0.0,600.05,0.0,0.0,206.26,0.0,0.0,25.0,13.0
1567,1600.05,0.0,600.05,0.0,0.0,210.7,0.0,0.0,25.0,13.0
1568,1600.05,0.0,600.05,0.0,0.0,208.25,0.0,0.0,25.0,13.0
1569,1600.05,0.0,600.05,0.0,0.0,212.83,0.0,0.0,25.0,13.0
1570,1600.05,0.0,600.05,0.0,0.0,214.32,0.0,0.0,25.0,13.0
1571,1600.05,0.0,600.05,0.0,0.0,213.67,0.0,0.0,25.0,13.0
1572,1600.05,0.0,600.05,0.0,0.0,207.07,0.0,0.0,25.0,13.0
1573,1600.05,0.0,600.05,0.0,0.0,208.35,0.0,0.0,25.0,13.0
1574,1600.05,0.0,600.05,0.0,0.0,208.04,0.0,0.0,25.0,13.0
1575,1600.05,0.0,600.05,0.0,0.0,203.92,0.0,0.0,25.0,13.0
1576,1600.05,0.0,600.05,0.0,0.0,202.88,0.0,0.0,25.0,13.0
1577,1600.05,0.0,600.05,0.0,0.0,211.6,0.0,0.0,25.0,13.0
1578,1600.05,0.0,600.05,0.0,0.0,208.75,0.0,0.0,25.0,13.0
1579,1600.05,0.0,600.05,0.0,0.0,211.75,0.0,0.0,25.0,13.0
1580,1600.05,0.0,600.05,0.0,0.0,202.54,0.0,0.0,25.0,13.0
1581,1600.05,0.0,600.05,0.0,0.0,201.3,0.0,0.0,25.0,13.0
1582,1600.05,0.0,600.05,0.0,0.0,203.85,0.0,0.0,25.0,13.0
1583,1600.05,0.0,600.05,0.0,0.0,202.02,0.0,0.0,25.0,13.0
1584,1600.05,0.0,600.05,0.0,0.0,204.06,0.0,0.0,25.0,13.0
1585,1600.05,0.0,600.05,0.0,0.0,203.9,0.0,0.0,25.0,13.0
1586,1600.05,0.0,600.05,0.0,0.0,205.01,0.0,0.0,25.0,13.0
1587,1600.05,0.0,600.05,0.0,0.0,216.54,0.0,0.0,25.0,13.0
1588,1600.05,0.0,600.05,0.0,0.0,213.29,0.0,0.0,25.0,13.0
1589,1600.05,0.0,600.05,0.0,0.0,212.94,0.0,0.0,25.0,13.0
1590,1600.05,0.0,600.05,0.0,0.0,216.35,0.0,0.0,25.0,13.0
1591,1600.05,0.0,600.05,0.0,0.0,212.48,0.0,0.0,25.0,13.0
1592,1600.05,0.0,600.05,0.0,0.0,208.25,0.0,0.0,25.0,13.0
1593,1600.05,0.0,600.05,0.0,0.0,203.38,0.0,0.0,25.0,13.0
1594,1600.05,0.0,600.05,0.0,0.0,209.19,0.0,0.0,25.0,13.0
1595,1600.05,0.0,600.05,0.0,0.0,208.7,0.0,0.0,25.0,13.0
1596,1600.05,0.0,600.05,0.0,0.0,208.9,0.0,0.0,25.0,13.0
1597,599.12,1.0,-400.88,199.77,231.31,210.28,210.28,4.76,25.0,13.0
1598,599.12,0.0,-400.88,199.77,231.31,211.49,210.28,4.76,25.0,13.0
1599,599.12,0.0,-400.88,199.77,231.31,209.7,210.28,4.76,25.0,13.0
1600,599.12,0.0,-400.88,199.77,231.31,214.58,210.28,4.76,25.0,13.0
1601,599.12,0.0,-400.88,199.77,231.31,213.02,210.28,4.76,25.0,13.0
1602,599.12,0.0,-400.88,199.77,231.31,213.69,210.28,4.76,25.0,13.0
1603,599.12,0.0,-400.88,199.77,231.31,216.47,210.28,4.76,25.0,13.0
1604,599.12,0.0,-400.88,199.77,231.31,221.15,210.28,4.76,25.0,13.0
1605,599.12,0.0,-400.88,199.77,231.31,226.58,210.28,4.76,25.0,13.0
1606,599.12,0.0,-400.88,199.77,231.31,228.91,210.28,4.76,25.0,13.0
1607,599.12,0.0,-400.88,199.77,231.31,225.53,210.28,4.76,25.0,13.0
1608,599.12,0.0,-400.88,199.77,231.31,227.27,210.28,4.76,25.0,13.0
1609,1700.15,0.0,700.15,0.0,0.0,231.65,0.0,0.0,26.0,14.0
1610,1700.15,0.0,700.15,0.0,0.0,217.3,0.0,0.0,26.0,14.0
1611,1700.15,0.0,700.15,0.0,0.0,214.25,0.0,0.0,26.0,14.0
1612,1700.15,0.0,700.15,0.0,0.0,202.66,0.0,0.0,26.0,14.0
1613,700.75,1.0,-299.25,200.73,232.42,211.29,211.29,4.73,26.0,14.0
1614,700.75,0.0,-299.25,200.73,232.42,205.37,211.29,4.73,26.0,14.0
1615,700.75,0.0,-299.25,200.73,232.42,204.03,211.29,4.73,26.0,14.0
1616,700.75,0.0,-299.25,200.73,232.42,205.41,211.29,4.73,26.0,14.0
1617,700.75,0.0,-299.25,200.73,232.42,208.78,211.29,4.73,26.0,14.0
1618,700.75,0.0,-299.25,200.73,232.42,205.05,211.29,4.73,26.0,14.0
1619,700.75,0.0,-299.25,200.73,232.42,202.91,211.29,4.73,26.0,14.0
1620,1650.18,0.0,650.18,0.0,0.0,200.39,0.0,0.0,27.0,14.0
1621,1650.18,0.0,650.18,0.0,0.0,202.54,0.0,0.0,27.0,14.0
1622,1650.18,0.0,650.18,0.0,0.0,207.42,0.0,0.0,27.0,14.0
1623,1650.18,0.0,650.18,0.0,0.0,200.59,0.0,0.0,27.0,14.0
1624,1650.18,0.0,650.18,0.0,0.0,203.19,0.0,0.0,27.0,14.0
1625,1650.18,0.0,650.18,0.0,0.0,207.82,0.0,0.0,27.0,14.0
1626,651.15,1.0,-348.85,198.97,230.38,209.44,209.44,4.77,27.0,14.0
1627,651.15,0.0,-348.85,198.97,230.38,207.26,209.44,4.77,27.0,14.0
1628,651.15,0.0,-348.85,198.97,230.38,210.33,209.44,4.77,27.0,14.0
1629,651.15,0.0,-348.85,198.97,230.38,212.46,209.44,4.77,27.0,14.0
1630,651.15,0.0,-348.85,198.97,230.38,206.19,209.44,4.77,27.0,14.0
1631,651.15,0.0,-348.85,198.97,230.38,210.38,209.44,4.77,27.0,14.0
1632,651.15,0.0,-348.85,198.97,230.38,205.91,209.44,4.77,27.0,14.0
1633,651.15,0.0,-348.85,198.97,230.38,209.83,209.44,4.77,27.0,14.0
1634,651.15,0.0,-348.85,198.97,230.38,210.58,209.44,4.77,27.0,14.0
1635,651.15,0.0,-348.85,198.97,230.38,215.81,209.44,4.77,27.0,14.0
1636,651.15,0.0,-348.85,198.97,230.38,221.4,209.44,4.77,27.0,14.0
1637,651.15,0.0,-348.85,198.97,230.38,222.86,209.44,4.77,27.0,14.0
1638,651.15,0.0,-348.85,198.97,230.38,220.86,209.44,4.77,27.0,14.0
1639,651.15,0.0,-348.85,198.97,230.38,219.66,209.44,4.77,27.0,14.0
1640,651.15,0.0,-348.85,198.97,230.38,219.66,209.44,4.77,27.0,14.0
1641,651.15,0.0,-348.85,198.97,230.38,214.22,209.44,4.77,27.0,14.0
1642,651.15,0.0,-348.85,198.97,230.38,214.65,209.44,4.77,27.0,14.0
1643,651.15,0.0,-348.85,198.97,230.38,214.8,209.44,4.77,27.0,14.0
1644,651.15,0.0,-348.85,198.97,230.38,214.89,209.44,4.77,27.0,14.0
1645,651.15,0.0,-348.85,198.97,230.38,216.23,209.44,4.77,27.0,14.0
1646,651.15,0.0,-348.85,198.97,230.38,210.08,209.44,4.77,27.0,14.0
1647,651.15,0.0,-348.85,198.97,230.38,213.25,209.44,4.77,27.0,14.0
1648,651.15,0.0,-348.85,198.97,230.38,202.68,209.44,4.77,27.0,14.0
1649,651.15,0.0,-348.85,198.97,230.38,204.72,209.44,4.77,27.0,14.0
1650,651.15,0.0,-348.85,198.97,230.38,202.47,209.44,4.77,27.0,14.0
1651,651.15,0.0,-348.85,198.97,230.38,202.33,209.44,4.77,27.0,14.0
1652,651.15,0.0,-348.85,198.97,230.38,206.43,209.44,4.77,27.0,14.0
1653,651.15,0.0,-348.85,198.97,230.38,216.39,209.44,4.77,27.0,14.0
1654,651.15,0.0,-348.85,198.97,230.38,223.29,209.44,4.77,27.0,14.0
1655,651.15,0.0,-348.85,198.97,230.38,223.72,209.44,4.77,27.0,14.0
1656,651.15,0.0,-348.85,198.97,230.38,218.39,209.44,4.77,27.0,14.0
1657,651.15,0.0,-348.85,198.97,230.38,211.01,209.44,4.77,27.0,14.0
1658,651.15,0.0,-348.85,198.97,230.38,216.55,209.44,4.77,27.0,14.0
1659,651.15,0.0,-348.85,198.97,230.38,215.44,209.44,4.77,27.0,14.0
1660,651.15,0.0,-348.85,198.97,230.38,216.51,209.44,4.77,27.0,14.0
1661,651.15,0.0,-348.85,198.97,230.38,217.23,209.44,4.77,27.0,14.0
1662,651.15,0.0,-348.85,198.97,230.38,214.46,209.44,4.77,27.0,14.0
1663,651.15,0.0,-348.85,198.97,230.38,211.08,209.44,4.77,27.0,14.0
1664,651.15,0.0,-348.85,198.97,230.38,212.42,209.44,4.77,27.0,14.0
1665,651.15,0.0,-348.85,198.97,230.38,210.39,209.44,4.77,27.0,14.0
1666,651.15,0.0,-348.85,198.97,230.38,210.11,209.44,4.77,27.0,14.0
1667,651.15,0.0,-348.85,198.97,230.38,213.86,209.44,4.77,27.0,14.0
1668,651.15,0.0,-348.85,198.97,230.38,213.87,209.44,4.77,27.0,14.0
1669,651.15,0.0,-348.85,198.97,230.38,215.23,209.44,4.77,27.0,14.0
1670,651.15,0.0,-348.85,198.97,230.38,214.07,209.44,4.77,27.0,14.0
1671,651.15,0.0,-348.85,198.97,230.38,216.21,209.44,4.77,27.0,14.0
1672,651.15,0.0,-348.85,198.97,230.38,215.37,209.44,4.77,27.0,14.0
1673,651.15,0.0,-348.85,198.97,230.38,214.24,209.44,4.77,27.0,14.0
1674,651.15,0.0,-348.85,198.97,230.38,214.36,209.44,4.77,27.0,14.0
1675,651.15,0.0,-348.85,198.97,230.38,214.29,209.44,4.77,27.0,14.0
1676,651.15,0.0,-348.85,198.97,230.38,216.01,209.44,4.77,27.0,14.0
1677,651.15,0.0,-348.85,198.97,230.38,211.8,209.44,4.77,27.0,14.0
1678,651.15,0.0,-348.85,198.97,230.38,210.52,209.44,4.77,27.0,14.0
1679,651.15,0.0,-348.85,198.97,230.38,213.26,209.44,4.77,27.0,14.0
1680,651.15,0.0,-348.85,198.97,230.38,214.2,209.44,4.77,27.0,14.0
1681,651.15,0.0,-348.85,198.97,230.38,214.13,209.44,4.77,27.0,14.0
1682,651.15,0.0,-348.85,198.97,230.38,219.28,209.44,4.77,27.0,14.0
1683,651.15,0.0,-348.85,198.97,230.38,219.42,209.44,4.77,27.0,14.0
1684,651.15,0.0,-348.85,198.97,230.38,218.59,209.44,4.77,27.0,14.0
1685,651.15,0.0,-348.85,198.97,230.38,222.59,209.44,4.77,27.0,14.0
1686,651.15,0.0,-348.85,198.97,230.38,223.94,209.44,4.77,27.0,14.0
1687,651.15,0.0,-348.85,198.97,230.38,221.02,209.44,4.77,27.0,14.0
1688,651.15,0.0,-348.85,198.97,230.38,222.75,209.44,4.77,27.0,14.0
1689,651.15,0.0,-348.85,198.97,230.38,224.96,209.44,4.77,27.0,14.0
1690,651.15,0.0,-348.85,198.97,230.38,224.15,209.44,4.77,27.0,14.0
1691,651.15,0.0,-348.85,198.97,230.38,221.68,209.44,4.77,27.0,14.0
1692,651.15,0.0,-348.85,198.97,230.38,222.42,209.44,4.77,27.0,14.0
1693,651.15,0.0,-348.85,198.97,230.38,217.69,209.44,4.77,27.0,14.0
1694,651.15,0.0,-348.85,198.97,230.38,217.9,209.44,4.77,27.0,14.0
1695,651.15,0.0,-348.85,198.97,230.38,212.25,209.44,4.77,27.0,14.0
1696,651.15,0.0,-348.85,198.97,230.38,218.29,209.44,4.77,27.0,14.0
1697,651.15,0.0,-348.85,198.97,230.38,219.62,209.44,4.77,27.0,14.0
1698,651.15,0.0,-348.85,198.97,230.38,217.49,209.44,4.77,27.0,14.0
1699,651.15,0.0,-348.85,198.97,230.38,214.93,209.44,4.77,27.0,14.0
1700,651.15,0.0,-348.85,198.97,230.38,216.34,209.44,4.77,27.0,14.0
1701,651.15,0.0,-348.85,198.97,230.38,213.02,209.44,4.77,27.0,14.0
1702,651.15,0.0,-348.85,198.97,230.38,212.65,209.44,4.77,27.0,14.0
1703,651.15,0.0,-348.85,198.97,230.38,216.44,209.44,4.77,27.0,14.0
1704,651.15,0.0,-348.85,198.97,230.38,224.34,209.44,4.77,27.0,14.0
1705,651.15,0.0,-348.85,198.97,230.38,224.97,209.44,4.77,27.0,14.0
1706,651.15,0.0,-348.85,198.97,230.38,225.95,209.44,4.77,27.0,14.0
1707,651.15,0.0,-348.85,198.97,230.38,229.53,209.44,4.77,27.0,14.0
1708,1750.08,0.0,750.08,0.0,0.0,232.33,0.0,0.0,28.0,15.0
1709,1750.08,0.0,750.08,0.0,0.0,232.9,0.0,0.0,28.0,15.0
1710,1750.08,0.0,750.08,0.0,0.0,238.93,0.0,0.0,28.0,15.0
1711,1750.08,0.0,750.08,0.0,0.0,231.96,0.0,0.0,28.0,15.0
1712,1750.08,0.0,750.08,0.0,0.0,239.65,0.0,0.0,28.0,15.0
1713,1750.08,0.0,750.08,0.0,0.0,239.51,0.0,0.0,28.0,15.0
1714,1750.08,0.0,750.08,0.0,0.0,243.0,0.0,0.0,28.0,15.0
1715,1750.08,0.0,750.08,0.0,0.0,242.01,0.0,0.0,28.0,15.0
1716,1750.08,0.0,750.08,0.0,0.0,242.2,0.0,0.0,28.0,15.0
1717,1750.08,0.0,750.08,0.0,0.0,242.47,0.0,0.0,28.0,15.0
1718,1750.08,0.0,750.08,0.0,0.0,243.77,0.0,0.0,28.0,15.0
1719,1750.08,0.0,750.08,0.0,0.0,242.82,0.0,0.0,28.0,15.0
1720,1750.08,0.0,750.08,0.0,0.0,244.49,0.0,0.0,28.0,15.0
1721,1750.08,0.0,750.08,0.0,0.0,244.99,0.0,0.0,28.0,15.0
1722,1750.08,0.0,750.08,0.0,0.0,243.7,0.0,0.0,28.0,15.0
1723,1750.08,0.0,750.08,0.0,0.0,244.2,0.0,0.0,28.0,15.0
1724,1750.08,0.0,750.08,0.0,0.0,243.79,0.0,0.0,28.0,15.0
1725,1750.08,0.0,750.08,0.0,0.0,240.97,0.0,0.0,28.0,15.0
1726,1750.08,0.0,750.08,0.0,0.0,234.51,0.0,0.0,28.0,15.0
1727,1750.08,0.0,750.08,0.0,0.0,233.27,0.0,0.0,28.0,15.0
1728,1750.08,0.0,750.08,0.0,0.0,234.55,0.0,0.0,28.0,15.0
1729,1750.08,0.0,750.08,0.0,0.0,228.99,0.0,0.0,28.0,15.0
1730,1750.08,0.0,750.08,0.0,0.0,232.38,0.0,0.0,28.0,15.0
1731,1750.08,0.0,750.08,0.0,0.0,236.94,0.0,0.0,28.0,15.0
1732,1750.08,0.0,750.08,0.0,0.0,233.87,0.0,0.0,28.0,15.0
1733,1750.08,0.0,750.08,0.0,0.0,227.56,0.0,0.0,28.0,15.0
1734,1750.08,0.0,750.08,0.0,0.0,226.73,0.0,0.0,28.0,15.0
1735,1750.08,0.0,750.08,0.0,0.0,231.6,0.0,0.0,28.0,15.0
1736,1750.08,0.0,750.08,0.0,0.0,227.39,0.0,0.0,28.0,15.0
1737,1750.08,0.0,750.08,0.0,0.0,233.78,0.0,0.0,28.0,15.0
1738,1750.08,0.0,750.08,0.0,0.0,232.42,0.0,0.0,28.0,15.0
1739,749.39,1.0,-250.61,225.27,260.84,237.13,237.13,4.22,28.0,15.0
1740,749.39,0.0,-250.61,225.27,260.84,235.75,237.13,4.22,28.0,15.0
1741,749.39,0.0,-250.61,225.27,260.84,234.81,237.13,4.22,28.0,15.0
1742,749.39,0.0,-250.61,225.27,260.84,237.71,237.13,4.22,28.0,15.0
1743,749.39,0.0,-250.61,225.27,260.84,237.04,237.13,4.22,28.0,15.0
1744,749.39,0.0,-250.61,225.27,260.84,230.72,237.13,4.22,28.0,15.0
1745,749.39,0.0,-250.61,225.27,260.84,230.35,237.13,4.22,28.0,15.0
1746,749.39,0.0,-250.61,225.27,260.84,235.99,237.13,4.22,28.0,15.0
1747,749.39,0.0,-250.61,225.27,260.84,237.58,237.13,4.22,28.0,15.0
1748,749.39,0.0,-250.61,225.27,260.84,235.46,237.13,4.22,28.0,15.0
1749,749.39,0.0,-250.61,225.27,260.84,232.34,237.13,4.22,28.0,15.0
1750,749.39,0.0,-250.61,225.27,260.84,236.48,237.13,4.22,28.0,15.0
1751,749.39,0.0,-250.61,225.27,260.84,235.24,237.13,4.22,28.0,15.0
1752,749.39,0.0,-250.61,225.27,260.84,231.85,237.13,4.22,28.0,15.0
1753,749.39,0.0,-250.61,225.27,260.84,235.77,237.13,4.22,28.0,15.0
1754,749.39,0.0,-250.61,225.27,260.84,242.35,237.13,4.22,28.0,15.0
1755,749.39,0.0,-250.61,225.27,260.84,249.07,237.13,4.22,28.0,15.0
1756,749.39,0.0,-250.61,225.27,260.84,247.86,237.13,4.22,28.0,15.0
1757,749.39,0.0,-250.61,225.27,260.84,249.9,237.13,4.22,28.0,15.0
1758,749.39,0.0,-250.61,225.27,260.84,253.25,237.13,4.22,28.0,15.0
1759,749.39,0.0,-250.61,225.27,260.84,255.85,237.13,4.22,28.0,15.0
1760,749.39,0.0,-250.61,225.27,260.84,255.91,237.13,4.22,28.0,15.0
1761,749.39,0.0,-250.61,225.27,260.84,258.49,237.13,4.22,28.0,15.0
1762,749.39,0.0,-250.61,225.27,260.84,255.59,237.13,4.22,28.0,15.0
1763,749.39,0.0,-250.61,225.27,260.84,259.5,237.13,4.22,28.0,15.0
1764,749.39,0.0,-250.61,225.27,260.84,260.74,237.13,4.22,28.0,15.0
1765,749.39,0.0,-250.61,225.27,260.84,258.74,237.13,4.22,28.0,15.0
1766,749.39,0.0,-250.61,225.27,260.84,258.26,237.13,4.22,28.0,15.0
1767,749.39,0.0,-250.61,225.27,260.84,260.58,237.13,4.22,28.0,15.0
1768,749.39,0.0,-250.61,225.27,260.84,257.17,237.13,4.22,28.0,15.0
1769,1850.15,0.0,850.15,0.0,0.0,261.15,0.0,0.0,29.0,16.0
1770,1850.15,0.0,850.15,0.0,0.0,261.55,0.0,0.0,29.0,16.0
